"","x"
"280",1.92268044632692
"281",4.54406261125678
"282",0.427020153805643
"283",0.0280553266875359
"284",0.940117486616145
"285",3.47757459020249
"286",0.251668509098636
"287",1.46895583961123
"288",0.0347429786725115
"289",1.14497004754685
"290",1.68902285594777
"291",0.0144604545821494
"292",0.273316253729718
"293",0.814148211615247
"294",0.237937473030797
"295",0.200083821348926
"296",0.0559304217831595
"297",1.99661672990806
"298",1.65622560594238
"299",2.44562243268865
"300",0.190204845650442
"301",0.0433735222313771
"302",1.4487776008109
"303",0.00134025370516611
"304",0.970906549398933
"305",0.0407008020702051
"306",2.88724092589473
"307",1.17269851596029
"308",0.156792500116353
"309",0.0143000541902438
"310",1.10510118736784
"311",0.713834208901062
"312",0.0411651318563599
"313",1.36658240806173
"314",2.5774708507779
"315",0.189175791618254
"316",0.204336034859807
"317",2.53812802701395
"318",0.124535453460339
"319",2.08510718854541
"320",0.233647798110724
"321",2.6367442440478
"322",1.47646504970362
"323",4.03538400861089
"324",1.27390044381355
"325",2.8737298435517
"326",0.377030875440141
"327",0.203049702313365
"328",2.11313156530832
"329",7.56625891836939
"330",3.23075716152653
"331",0.0358988645466525
"332",0.970287690896839
"333",0.149213554062044
"334",0.341254312183082
"335",0.0382062248181683
"336",0.019626212075309
"337",0.901733590502772
"338",1.43867895084713
"339",0.00684261422247801
"340",0.969553930293841
"341",1.34159251287565
"342",1.45669396918765
"343",2.40977212324742
"344",2.20781258351144
"345",0.87902676833437
"346",0.16374853324487
"347",3.46425600923521
"348",0.172504517369816
"349",0.0124843453531867
"350",0.685742550266696
"351",1.72440309610738
"352",2.6302903153146
"353",0.794090292609326
"354",2.22200460404565
"355",0.0608696639619666
"356",0.453749403582151
"357",0.98795108617287
"358",1.91537685269759
"359",0.0788666986709359
"360",1.05318755408462
"361",0.0333430235241394
"362",3.78645518203393
"363",0.244252332873657
"364",6.42205172133708
"365",1.79120460664035
"366",0.221245874602573
"367",1.7968833069026
"368",0.35193119856649
"369",1.17834182406295
"370",1.73327629249889
"371",1.06598252556887
"372",0.0673604454659653
"373",0.190755624235862
"374",3.38432992800153
"375",1.95467645090139
"376",0.262451004449758
"377",1.14818125069814
"378",3.58039608992749
"379",0.599450137840904
"380",2.38246696358874
"381",0.247830150108712
"382",0.439154768409935
"383",2.768769627437e-05
"384",0.0997894233387342
"385",1.73901504332207
"386",0.0399219862219979
"387",0.193949078577134
"388",0.0128057297188207
"389",0.0268172894047893
"390",0.407699519481866
"391",0.391164067686987
"392",0.0513762083273832
"393",5.13692163173891
"394",1.29101178475321
"395",2.2688851590292
"396",1.08102615787266
"397",1.50176843232839
"398",0.00694822916648263
"399",0.0339007338825468
"400",1.34640265891449
"401",0.213173411211756
"402",0.146628593312016
"403",0.737881258519337
"404",0.710797957217437
"405",0.56386206681691
"406",0.0217954853196716
"407",0.912930117014184
"408",3.07593386164535
"409",0.0431129999942641
"410",0.780601851708525
"411",2.15015132519511
"412",0.0123932357964804
"413",1.19869419237875
"414",1.14328166108589
"415",0.691455419500926
"416",1.32380081171959
"417",1.14722675536541
"418",0.824072456240174
"419",1.85725714672935
"420",2.76936238739927
"421",1.17583118864604
"422",0.0220938248776292
"423",0.0514427979178436
"424",6.47075431729809
"425",0.547056081415576
"426",1.27422586753164
"427",7.62847151797178
"428",0.824016916297296
"429",0.779236228846457
"430",2.09187334307262
"431",1.31700488687329
"432",1.02038260833706
"433",0.458744802543151
"434",4.25547987844493
"435",11.1211773424966
"436",0.0125754142736696
"437",1.89174110232489
"438",0.470937034906456
"439",0.931086673894242
"440",7.87947216008979
"441",0.160635040408124
"442",0.396746122629338
"443",0.00374838189509319
"444",1.24076137731026
"445",0.139975634240727
"446",1.25509595878975
"447",1.29940945927956
"448",0.231144858761581
"449",3.31206421206298
"450",2.58199526738372
"451",0.677792226119891
"452",0.0474932866645759
"453",0.992867647665662
"454",4.57208692576751
"455",1.14418861062859
"456",0.014418155686144
"457",4.52767508206853
"458",0.13252496039695
"459",5.7477310691429
"460",0.0215160325242323
"461",0.0785305403123857
"462",0.0527835482052978
"463",0.495875540188536
"464",6.3945337550058
"465",0.742285125424132
"466",0.0712425385572715
"467",0.312371938781325
"468",0.0703580300860267
"469",4.88004238258509
"470",0.0403463958982684
"471",1.72603788568995
"472",3.45822634046544
"473",0.276177536221439
"474",0.215081369578002
"475",0.397250278089814
"476",1.42480254197199
"477",0.358439117994749
"478",0.426348048908949
"479",1.36388401361
"480",1.43445962829901
"481",0.94737748667194
"482",0.989986731455247
"483",2.06453055344809
"484",0.696681276701383
"485",0.880970254394015
"486",1.87911356233781
"487",1.52739319676493
"488",0.935702743618094
"489",0.245595452478483
"490",8.28100625914249
"491",0.731876536970958
"492",0.325867449005273
"493",0.634568188939738
"494",2.71482422587269
"495",2.11831548816917
"496",0.879394036734084
"497",0.963730913579639
"498",3.18269413128564
"499",0.660064621900347
"500",0.836228813289381
"501",0.00436864825951488
"502",0.0058420846462468
"503",0.135546747009357
"504",0.844154136118959
"505",2.72584343127073
"506",1.25725463005529
"507",0.551217126187112
"508",1.06402866937606
"509",0.715698384332427
"510",0.530014737703823
"511",2.01216390859645
"512",2.16055748596682
"513",1.74043379817613
"514",0.00100821521937178
"515",1.22146746644466
"516",0.170494566827983
"517",0.954646368662907
"518",0.20357521045571
"519",0.0137450446236471
"520",2.83347136258453
"521",1.62644668963549
"522",0.90344395426564
"523",1.7488083271428
"524",0.403769087675755
"525",7.81227992191634
"526",0.693561254003725
"527",0.621026507305032
"528",1.96437825858175
"529",1.35188406475299
"530",0.0466445554820893
"531",4.55263728961381
"532",0.338243771693669
"533",0.290320588153008
"534",0
"535",0.0999804726652656
"536",0.720311658537867
"537",1.37125260237099
"538",0.467130516377438
"539",0.0388592638864793
"540",0.0387896726706458
"541",0.296633039913104
"542",0.878055370142647
"543",0.0155864903335896
"544",2.69790407253095
"545",0.157987560153742
"546",1.44864583929302
"547",1.42611022931487
"548",0.0690859005744642
"549",5.31484316789465
"550",0.400736719087035
"551",2.22684504903918
"552",0.363154007665798
"553",0
"554",0.761344128727615
"555",0.944224869162099
"556",0.434015005508627
"557",0.647748944860723
"558",0.342915794631153
"559",0.315053152316978
"560",0.330663932402786
"561",0.0210046264855919
"562",0.591385910293866
"563",0.269865713399668
"564",4.4863238005637
"565",0.359679676585074
"566",3.8241475542909
"567",3.06545095595357
"568",2.17740280845101
"569",1.1114934352172
"570",0.0314936475806462
"571",3.20131083363685
"572",3.35055235792788
"573",0.121654529353691
"574",4.87072957244709
"575",0.87034678000964
"576",0.661191840646097
"577",4.80989048416268
"578",0.0752583380799479
"579",0.00239812595373223
"580",0.0177403702200536
"581",0.0571562976929272
"582",0.195995804240738
"583",4.19747762917905
"584",5.32287009432275
"585",1.45075506691319
"586",5.09500981957899
"587",1.89652687510716
"588",0.636518132228048
"589",0.908985323024353
"590",3.11770310460361
"591",0.52146409209945
"592",0.163537916000678
"593",0.309972558397931
"594",1.14186110799619
"595",2.59417519828366
"596",0.0855690654470891
"597",0.0375860772592205
"598",0.605809408286405
"599",0.0641970190536085
"600",0.077674549569565
"601",1.63417858698904
"602",0.0293550090527788
"603",1.97246935072508
"604",1.46512193701528
"605",3.90462256436604
"606",0.402466758304399
"607",0.0984303263248876
"608",1.33214895323727
"609",0.750147051199747
"610",0.0774743960009801
"611",0.342321521952726
"612",0.0449599116354875
"613",0.00352476300122362
"614",1.1188649003625
"615",0.0945820219085363
"616",4.36735487070564
"617",0.593926190856109
"618",3.56714569361611
"619",2.38835359784389
"620",0.0266494660027092
"621",1.28187076865652
"622",0.182857973229147
"623",0.0356192079898392
"624",0.204911507459656
"625",1.55615315670002
"626",0.494927095697676
"627",0.40894421894609
"628",0.630812558739308
"629",0.0887816964468584
"630",0.217950291322268
"631",0.000389617149266996
"632",11.6743816168018
"633",1.87266647215529
"634",0.00298954677964502
"635",0.82431198717677
"636",0.000132940187540953
"637",1.23739924001802
"638",0.48589245119183
"639",0.922174500155052
"640",0.124984613811648
"641",0.0883988756668259
"642",0.470261707743703
"643",1.28553565078346
"644",3.43420924961447
"645",0.199840211163973
"646",0.252904726372435
"647",7.32887876607765
"648",1.38084405962582
"649",0.165487268768629
"650",0.264477995856396
"651",1.09978320220489
"652",0.0446922735782209
"653",0.221405293027601
"654",0.0270316367650594
"655",0.738448282611898
"656",0.0542409296276674
"657",1.61630427062028
"658",2.81193316392637
"659",2.55372031932802
"660",1.86851218637366
"661",1.49141392305955
"662",0.457405971312255
"663",1.19875921071525
"664",0.612219737047781
"665",1.73899346175767
"666",5.06521999754386
"667",3.58761319162932
"668",2.38577572212762
"669",1.44093198125938
"670",4.66604056285632
"671",0.807741319455999
"672",0.00534351549049461
"673",0.322547213558209
"674",0.0692463183622749
"675",5.97223147430122
"676",0.000556490659619158
"677",2.69534637012021
"678",0.286223030159817
"679",3.07692542478708
"680",1.0291376343439
"681",0.776523887549047
"682",0.0738467418377695
"683",0.850165993301744
"684",0.575802068516168
"685",4.42719346820377
"686",0.364763067608692
"687",0.0213047803590598
"688",2.21085866975864
"689",0.839214171113781
"690",0.933442532987101
"691",2.1210995038391
"692",0.927403474134735
"693",4.08902237992424
"694",0.520889062326205
"695",1.06118306140434
"696",0.20876210705228
"697",0.865353714872981
"698",3.10002955801338
"699",1.5568857904882
"700",0.0566911879523104
"701",0.000272436969680712
"702",0.171593798250797
"703",0
"704",0.331706662213037
"705",5.95198485355741
"706",2.80917622836841
"707",1.24454546868765
"708",1.78283859117437
"709",0.467050974703852
"710",0.0202076318719264
"711",0.166007770392753
"712",6.61153725555232
"713",1.71897848817571
"714",0.416889595531757
"715",0.000791947592915676
"716",4.17125273232432
"717",0.398671077769905
"718",1.84698925688099
"719",0.0465848716730761
"720",10.0292995693771
"721",0.165829627808307
"722",1.68976796606694
"723",0.916706571015311
"724",2.27912624311375
"725",6.94217948872119
"726",0.304115053145324
"727",2.06371223684891
"728",1.70789422411781
"729",6.85814201297762
"730",0.945759544179055
"731",0.29050290158375
"732",0.0389938396365324
"733",1.59827715937718
"734",0.0306802035411238
"735",1.36918913819591
"736",0.841565192186863
"737",1.57435655424251
"738",0.0686771760956617
"739",0.183960078494238
"740",0.0563466662997598
"741",0.32387072273923
"742",0.175395698187458
"743",0.749735127348686
"744",0.0665060498795356
"745",2.91593427839871
"746",2.71364122580326
"747",0.410365163728784
"748",2.51112425237261
"749",3.07441783396735
"750",0.687156569518265
"751",0.512931084945194
"752",0.0156174702706267
"753",1.73872266755552
"754",2.23393760362069
"755",0.950175033782216
"756",0.000550492422917159
"757",0.0227570308998111
"758",0.00170169369448558
"759",1.36905183932504
"760",3.71259554494918
"761",0.411980476981626
"762",1.21108932173411
"763",8.35072802906689
"764",0.0577037164975991
"765",0.101189963103025
"766",0.12331716031531
"767",1.07054457874256
"768",1.30715873514509
"769",0
"770",0.0641564461784583
"771",3.60875576496255
"772",0.0737788361093408
"773",0.906626640843569
"774",0.438107468073213
"775",3.67079612234375
"776",2.68193452324431
"777",2.91645775490724
"778",2.61328729972593
"779",0.022159749387356
"780",1.76781867120644
"781",0.645229138891409
"782",1.8475511750903
"783",0.0346832546847509
"784",0.712005126231816
"785",0.834444223298306
"786",3.1118100341655
"787",0.0102601862017764
"788",1.36492166154767
"789",0.463012500337754
"790",6.39324976275293
"791",0.993785701395609
"792",0.718738750702869
"793",1.33602049766705
"794",0.772316746973047
"795",0.970978051173006
"796",1.70031557414131
"797",1.85217689210822
"798",1.17448649370999
"799",1.94046059642551
"800",0.121660248782064
"801",0.0190276050871034
"802",0.0206881466583582
"803",0.000805419264906959
"804",2.074965776319
"805",5.93685080434534
"806",0.243196667836855
"807",1.02598899146415
"808",3.73586378750861
"809",3.19154679839266
"810",0.025180837867083
"811",1.45484325459165
"812",2.11363820989664
"813",0.0141799721504867
"814",0.0468325545771222
"815",0.152572303679335
"816",3.53333952306093
"817",0.926453057353683
"818",0.197249679937158
"819",0.0675595700413396
"820",0.458342759159677
"821",0.0882763693925881
"822",2.76631366186575
"823",2.16643391127673
"824",0.746732994964077
"825",0.323320168176906
"826",8.86138095537626
"827",0.387583666809405
"828",1.71366142066472
"829",1.22017650639009
"830",0.169250295705751
"831",1.41599852832314
"832",4.99797948609375
"833",0.000150386105815414
"834",0.533443371761678
"835",0.279838185813787
"836",0.84239290757796
"837",2.49765164263044
"838",0.12226848465707
"839",2.13389209696743
"840",0.414930614473633
"841",0.0717521200294868
"842",2.09603439903458
"843",0.0864876863142854
"844",0.33304393544131
"845",0.854157387258056
"846",0.0670458445865734
"847",0.513068909250251
"848",0.0772522321358338
"849",1.03141685490846
"850",2.7531028851854
"851",0.805243105597583
"852",4.58991944166064
"853",0.406941281769832
"854",0.0784474712017982
"855",0.104873552936624
"856",0.330988346772756
"857",0.368527772617199
"858",0.112704877304168
"859",1.14779908118817
"860",0.726774076311813
"861",0.841502761159973
"862",0.657736298508098
"863",0.721470617860177
"864",2.6188191850224
"865",0.0115645476626014
"866",3.16753564256578
"867",0
"868",1.27763180610509
"869",0.0511845470755361
"870",0.28345101209743
"871",1.58472368592084
"872",0.537735368340691
"873",0.00503286752336862
"874",0.472458769181685
"875",8.25057397278761
"876",0.0775364635437654
"877",1.14643320820051
"878",0.0322739704442938
"879",0.613304328377126
"880",0.0338457105135603
"881",0.663022014567105
"882",4.26533742938773e-05
"883",0.540447160907206
"884",7.06978448795053
"885",3.78753189740291
"886",0.000720193848792405
"887",0.679736297605814
"888",0.00209507811905496
"889",0.0559974985408189
"890",0.421593484667028
"891",0.119211335938417
"892",0.766965671517028
"893",0.0774588469857918
"894",3.30580370121788
"895",0.493260243409168
"896",0.546937696655732
"897",0.462678093600516
"898",1.12501025028359
"899",0.739206408061364
"900",0.15759905037612
"901",4.92111227782061
"902",4.06568849494124
"903",4.20820526361786
"904",0.289183199285617
"905",6.38731155177265
"906",0.32083465040796
"907",1.14496151918138
"908",0.319227957825206
"909",3.26495291098945
"910",0.221617452395549
"911",0.809361962319599
"912",0.294484850875961
"913",7.51590139593554
"914",0.949724343058733
"915",2.26190374704311
"916",1.06840223510426
"917",0.892200675608365
"918",0.29151554638338
"919",0.492842145526993
"920",2.52397580306024
"921",0.370694115051265
"922",0.383155811003235
"923",0.905376306564904
"924",0.0485115246510759
"925",0.0748883099295199
"926",4.37102137522106
"927",0.581003350237552
"928",0.513758742797108
"929",0.0366662303767953
"930",0.132152176151067
"931",0.835360899596708
"932",0.0682482267920932
"933",0.1759546078938
"934",0.593276042628531
"935",0.218295316572949
"936",1.4776717377672
"937",2.50961244026257
"938",3.91356936423199
"939",3.58728540854827
"940",1.81232857876694
"941",0.0501852953993875
"942",2.01811984756478
"943",6.67492089107964
"944",3.20932777191774
"945",3.94342225801574
"946",0.15822236974509
"947",0.464960164984404
"948",0.0305258961270738
"949",2.15607517280296
"950",1.77632697225818
"951",0.23209446331839
"952",1.7745502695152
"953",1.19230816406252
"954",0.287988173695339
"955",2.24090287708077
"956",0.00439857504443353
"957",0.00510709772697737
"958",0.106793396148532
"959",0.0232916637505696
"960",0.728352765776435
"961",0.0476585404339858
"962",0.851243607177821
"963",2.82976938098636
"964",1.80252326821937
"965",1.92494076684579
"966",0.386409716013986
"967",0.386883084682268
"968",1.00256269785314
"969",3.27298301565315
"970",3.66702507978243
"971",4.60641166344431
"972",0
"973",1.48907417757346
"974",0.152267906028101
"975",0.0424025814691049
"976",1.79579696468045
"977",1.15948880953874
"978",0.00873545131616993
"979",0.510252225625663
"980",0.0227712625119239
"981",0.192475533701327
"982",0.243160632762738
"983",0.811558738270833
"984",0.0157106467322592
"985",0.0139148649759591
"986",0.305904595351421
"987",0.00244320458750735
"988",0.00221035895356181
"989",1.10546674013403
"990",0.0417897228408037
"991",1.01657545860871
"992",0.117305119376397
"993",0.240004204306388
"994",2.30986795452191
"995",0.0658642556663835
"996",0.00943442451261944
"997",0.726771603920497
"998",0.0639423503653234
"999",0.30968454017875
"1000",0.461134103788936
